title,keywords,group,link,pdf,abstract
Temporal Fairness in Multiwinner Voting,"Multiwinner Voting, Temporal Fairness, Perpetual Voting, Sequential Committee Elections, Computational Social Choice","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: Senior Member Presentation: Summary Sky Papers",https://ojs.aaai.org/index.php/AAAI/article/view/30273,https://ojs.aaai.org/index.php/AAAI/article/view/30273/32267,Abstract
Mixed Fair Division- A Survey,"Fair Division, Mixed Manna, Mixed Goods, Fair Division With Subsidy, Envy-freeness, MMS Guarantee, EFM","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: Senior Member Presentation: Summary Sky Papers",https://ojs.aaai.org/index.php/AAAI/article/view/30274,https://ojs.aaai.org/index.php/AAAI/article/view/30274/32268,Abstract
Adventures of Trustworthy Vision-Language Models- A Survey,"Vision-Language Models, Interpretability, Bias, Robustness","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: Senior Member Presentation: Summary Sky Papers",https://ojs.aaai.org/index.php/AAAI/article/view/30275,https://ojs.aaai.org/index.php/AAAI/article/view/30275/32269,Abstract
"Interactive Theorem Provers- Applications in AI, Opportunities, and Challenges","Interactive Theorem Proving, Formal Verification, Trustworthy AI, Planning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30276,https://ojs.aaai.org/index.php/AAAI/article/view/30276/32270,Abstract
Symbolic Reasoning Methods for AI Planning,"Automated Planning, SAT-based Planning, Hierarchical Planning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30277,https://ojs.aaai.org/index.php/AAAI/article/view/30277/32272,Abstract
Demystifying Algorithmic Fairness in an Uncertain World,"Algorithmic Fairness, Uncertainty, Responsible AI","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30278,https://ojs.aaai.org/index.php/AAAI/article/view/30278/32273,Abstract
Data-Efficient Graph Learning,"Data-Efficient Learning, Graph Machine Learning, Robust And Reliable Machine Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30279,https://ojs.aaai.org/index.php/AAAI/article/view/30279/32275,Abstract
Making Natural Language Reasoning Explainable and Faithful,"Reasoning And Explanations, Faithfulness And Factuality","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30280,https://ojs.aaai.org/index.php/AAAI/article/view/30280/32276,Abstract
Towards Robust Visual Understanding- from Recognition to Reasoning,"Reliability, Robustness And Generalization, Computer Vision, Semantic Vision, Vision And Language, Multimodal Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30281,https://ojs.aaai.org/index.php/AAAI/article/view/30281/32278,Abstract
Continual Learning in an Open and Dynamic World,"Continual Learning, Transfer Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30282,https://ojs.aaai.org/index.php/AAAI/article/view/30282/32279,Abstract
Scaling Offline Evaluation of Reinforcement Learning Agents through Abstraction,"Reinforcement Learning, Off-policy Evaluation, Abstraction","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30283,https://ojs.aaai.org/index.php/AAAI/article/view/30283/32281,Abstract
Collaborative Learning across Heterogeneous Systems with Pre-Trained Models,"Collaborative Learning, Generative Model, Probabilistic Machine Learning, Distributed Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30284,https://ojs.aaai.org/index.php/AAAI/article/view/30284/32283,Abstract
Understanding Surprising Generalization Phenomena in Deep Learning,"Deep Learning, Theory, Generalization, Over-parameterization","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30285,https://ojs.aaai.org/index.php/AAAI/article/view/30285/32285,Abstract
Fostering Trustworthiness in Machine Learning Algorithms,"Artificial Intelligence, Machine Learning, Trustworthiness","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30286,https://ojs.aaai.org/index.php/AAAI/article/view/30286/32286,Abstract
Deep Learning on Graphs- A Data-Centric Exploration,"Graph Neural Networks, Data-Centric AI, Scalable Machine Learning, Adversarial Robustness","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30287,https://ojs.aaai.org/index.php/AAAI/article/view/30287/32287,Abstract
Quantifying Political Polarization through the Lens of Machine Translation and Vicarious Offense,"Political Polarization, News Media Polarization, Vicarious Offense, Annotation Subjectivity","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30288,https://ojs.aaai.org/index.php/AAAI/article/view/30288/32289,Abstract
Learning Representations for Robust Human-Robot Interaction,"Human-robot Interaction, Language Representations, Theory Of Mind, Grounding","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30289,https://ojs.aaai.org/index.php/AAAI/article/view/30289/32290,Abstract
"The Role of Over-Parameterization in Machine Learning – the Good, the Bad, the Ugly","Learning Theory, Over-parameterization, Neural Networks, Function Space","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30290,https://ojs.aaai.org/index.php/AAAI/article/view/30290/32291,Abstract
Algorithmic Foundation of Federated Learning with Sequential Data,"Optimization, Federated Learning, Algorithmic Foundation, Sequential Data","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30291,https://ojs.aaai.org/index.php/AAAI/article/view/30291/32293,Abstract
When Causal Inference Meets Graph Machine Learning,"Trustworthy AI, Causal Inference, Graph Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30292,https://ojs.aaai.org/index.php/AAAI/article/view/30292/32294,Abstract
"Towards Holistic, Pragmatic and Multimodal Conversational Systems","NLP, Multimodal, Vision, Machine Translation","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30293,https://ojs.aaai.org/index.php/AAAI/article/view/30293/32296,Abstract
From Statistical Relational to Neuro-Symbolic Artificial Intelligence,"Neuro-Symbolic, Statistical Relational Learning, Logic-based Systems","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30294,https://ojs.aaai.org/index.php/AAAI/article/view/30294/32297,Abstract
Harmonious Mobility for Robots that Work with and around People,"Robotics, Human-robot Interaction, Robot Navigation, Multiagent Systems, Motion Planning And Control, Human Modeling, User Studies, Robot Systems","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30295,https://ojs.aaai.org/index.php/AAAI/article/view/30295/32298,Abstract
Recent Advancements in Inverse Reinforcement Learning,"Artificial Intelligence, Machine Learning, Reinforcement Learning, Inverse Reinforcement Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30296,https://ojs.aaai.org/index.php/AAAI/article/view/30296/32299,Abstract
Exploiting Data Geometry in Machine Learning,"Geometric Learning, Representation Learning, Graph Machine Learning, Riemannian Optimization, Algorithms","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30297,https://ojs.aaai.org/index.php/AAAI/article/view/30297/32300,Abstract
Towards Trustworthy Deep Learning,"Deep Learning, Trustworthy Machine Learning, Robust Machine Learning, Interpretable Machine Learning","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30298,https://ojs.aaai.org/index.php/AAAI/article/view/30298/32301,Abstract
Towards Reliable Learning in the Wild- Generalization and Adaptation,"Reliable Machine Learning, Distribution Shift, Generalization","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30299,https://ojs.aaai.org/index.php/AAAI/article/view/30299/32303,Abstract
Towards Human-like Learning from Relational Structured Data,"Graph Neural Networks, Automated Machine Learning, Neural Architecture Search, Few-shot Learning, Knowledge Graph, Biomedical Network","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30300,https://ojs.aaai.org/index.php/AAAI/article/view/30300/32304,Abstract
Fairness with Censorship- Bridging the Gap between Fairness Research and Real-World Deployment,"Fairness, Censorship, Real-world Deployment","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30301,https://ojs.aaai.org/index.php/AAAI/article/view/30301/32306,Abstract
Fair and Optimal Prediction via Post-Processing,"Trustworthy Machine Learning, Algorithmic Fairness, Domain Generalization, Robustness","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30302,https://ojs.aaai.org/index.php/AAAI/article/view/30302/32308,Abstract
"Towards Reproducible, Automated, and Scalable Anomaly Detection","Anomaly Detection, Automated Machine Learning, Machine Learning Systems, Distribution Shift","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30303,https://ojs.aaai.org/index.php/AAAI/article/view/30303/32309,Abstract
"Combating Insider Threat in the Open-World Environments- Identification, Monitoring, and Data Augmentation","Open-World Machine Learning, Rare Category Analysis, Insider Threat Detection","Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: New Faculty Highlights",https://ojs.aaai.org/index.php/AAAI/article/view/30304,https://ojs.aaai.org/index.php/AAAI/article/view/30304/32311,Abstract
Select and Augment- Enhanced Dense Retrieval Knowledge Graph Augmentation (Abstract Reprint),Journal Track,"Special Track AI for Social Impact, Senior Member Presentations, New Faculty Highlights, Journal Track: AAAI Journal Track",https://ojs.aaai.org/index.php/AAAI/article/view/30590,https://ojs.aaai.org/index.php/AAAI/article/view/30590/32752,Abstract
