title,keywords,group,link,pdf,abstract
AuthNet- A Deep Learning Based Authentication Mechanism Using Temporal Facial Feature Movements (Student Abstract),"Facial Recognition, Biometrics, Computer Vision, Applications Of AI, Information Extraction",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17933,https://ojs.aaai.org/index.php/AAAI/article/view/17933/17738,Abstract
SSA2D- Single Shot Actor-Action Detection in Videos (Student Abstract),"Activity Recognition, Computer Vision, Machine Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17934,https://ojs.aaai.org/index.php/AAAI/article/view/17934/17739,Abstract
Automatic Optimal Multi-Agent Path Finding Algorithm Selector (Student Abstract),"Multiagent Systems, Multi Agent Path Finding, Artificial Intelligence, Algorithm Selection, Deep Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17935,https://ojs.aaai.org/index.php/AAAI/article/view/17935/17740,Abstract
Generating Long Financial Report using Conditional Variational Autoencoders with Knowledge Distillation,"Deep Learning, Text Generation, Variational Autoencoders",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17936,https://ojs.aaai.org/index.php/AAAI/article/view/17936/17741,Abstract
Are Chess Discussions Racist- An Adversarial Hate Speech Data Set (Student Abstract),"Hate Speech, Adversarial Data Set, Racism",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17937,https://ojs.aaai.org/index.php/AAAI/article/view/17937/17742,Abstract
Data Domain Change and Feature Selection to Predict Cardiac Pathology with a 2D Clinical Dataset and Convolutional Neural Networks (Student Abstract),"Machine Learning, Applications, Feature Selection",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17938,https://ojs.aaai.org/index.php/AAAI/article/view/17938/17743,Abstract
Skills2Job- A Recommender System that Encodes Job Offer Embeddings on Graph Databases (Student Abstract),"Recommender Systems, Graph Databases, Labor Market Intelligence, Word Embeddings",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17939,https://ojs.aaai.org/index.php/AAAI/article/view/17939/17744,Abstract
Attention Beam- An Image Captioning Approach (Student Abstract),"Image Captioning, Beam Search, Attention Network, Natural Language Generation, Computer Vision",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17940,https://ojs.aaai.org/index.php/AAAI/article/view/17940/17745,Abstract
Quantum Binary Classification (Student Abstract),"Quantum Machine Learning, Quantum Supervised Binary Classification, AI Applications",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17941,https://ojs.aaai.org/index.php/AAAI/article/view/17941/17746,Abstract
Neuro-Symbolic Techniques for Description Logic Reasoning (Student Abstract),"Neuro-symbolic Reasoning, OWL 2 Reasoner, Description Logic Reasoner",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17942,https://ojs.aaai.org/index.php/AAAI/article/view/17942/17747,Abstract
Mental Actions and Explainability in Kripkean Semantics- What Else do I Know- (Student Abstract),"Mental Actions, Ramifications, Explainability, Epistemic Planning, Possible Worlds, Beliefs",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17943,https://ojs.aaai.org/index.php/AAAI/article/view/17943/17748,Abstract
Learning to Enhance Visual Quality via Hyperspectral Domain Mapping (Student Abstract),"Low-light Image Enhancement, Spectral Profiling, Image-to-image Translation, Generative Adversarial Networks",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17944,https://ojs.aaai.org/index.php/AAAI/article/view/17944/17749,Abstract
SecDD- Efficient and Secure Method for Remotely Training Neural Networks (Student Abstract),"Deep Learning, Dataset Distillation, Privacy Preservation, Synthetic Data",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17945,https://ojs.aaai.org/index.php/AAAI/article/view/17945/17750,Abstract
Scalable Partial Explainability in Neural Networks via Flexible Activation Functions (Student Abstract),"XAI, Adaptive Activation Function, Qualitative Reasoning, Neuro-symbolic Reasoning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17946,https://ojs.aaai.org/index.php/AAAI/article/view/17946/17751,Abstract
Sampling Partial Acyclic Orientations in Chordal Graphs by the Lovasz Local Lemma (Student Abstract),"Acyclic Orientations, Partial Rejection Sampling, Structure Learning Of Bayesian Networks",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17947,https://ojs.aaai.org/index.php/AAAI/article/view/17947/17752,Abstract
Semi-Supervised Learning via Triplet Network Based Active Learning (Student Abstract),"Active Learning, Classification, Computer Vision",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17948,https://ojs.aaai.org/index.php/AAAI/article/view/17948/17753,Abstract
WildfireNet- Predicting Wildfire Profiles (Student Abstract),"Application Of AI: Environmental, Wildfire Spread Model, Deep Learning, Supervised Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17949,https://ojs.aaai.org/index.php/AAAI/article/view/17949/17754,Abstract
FACS- Fast Code-based Algorithm for Coalition Structure Generation (Student Abstract),"Coalition Structure Generation, Coalition Formation, Integer Partition Graph, Search Space Representation",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17950,https://ojs.aaai.org/index.php/AAAI/article/view/17950/17755,Abstract
Mining Intelligent Patterns using SVAC for Precision Agriculture and Optimizing Irrigation (Student Abstract),"Object Detection, Crop Counting, Time Series Forecasting, Machine Learning, Hyperspectral Data, Precision Agriculture, Climate Change, Sustainable Intelligent Agriculture",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17951,https://ojs.aaai.org/index.php/AAAI/article/view/17951/17756,Abstract
A New Robust Subspace Recovery Algorithm (Student Abstract),"Robust Subspace Recovery, Robust Principal Component Analysis, Outlier Detection, Dimensionality Reduction, Rank-one Modification",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17952,https://ojs.aaai.org/index.php/AAAI/article/view/17952/17757,Abstract
Chinese Character Image Clustering and Classification Based on Object Embedding Model (Student Abstract),"Unsupervised Learning, Font Recognition, Object Embedding, Writer Identification",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17953,https://ojs.aaai.org/index.php/AAAI/article/view/17953/17758,Abstract
Is Each Layer Non-trivial in CNN- (Student Abstract),"ResNet, Convolution Kernel, Deep Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17954,https://ojs.aaai.org/index.php/AAAI/article/view/17954/17759,Abstract
Multi-label Few-shot Learning with Semantic Inference (Student Abstract),"Multi-label Learning, Few-shot Learning, Meta-learning, Semantic Inference",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17955,https://ojs.aaai.org/index.php/AAAI/article/view/17955/17760,Abstract
Extending Policy Shaping to Continuous State Spaces (Student Abstract),"Reinforcement Learning, Human Robot Interaction, Machine Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17956,https://ojs.aaai.org/index.php/AAAI/article/view/17956/17761,Abstract
Measuring Vegetation Density in Marsh Grass Photographs Using Deep Neural Networks (Student Abstract),"Deep Learning, Convolutional Neural Networks, Image Recognition",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17957,https://ojs.aaai.org/index.php/AAAI/article/view/17957/17762,Abstract
Remember More by Recalling Less- Investigating the Role of Batch Size in Continual Learning with Experience Replay (Student Abstract),"Continual Learning, Experience Replay, Online Learning, Optimiziation",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17958,https://ojs.aaai.org/index.php/AAAI/article/view/17958/17763,Abstract
Towards Extracting Graph Neural Network Models via Prediction Queries (Student Abstract),"Machine Learning, Model Extraction Attacks, Graph Neural Networks",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17959,https://ojs.aaai.org/index.php/AAAI/article/view/17959/17764,Abstract
LB-DESPOT- Efficient Online POMDP Planning Considering Lower Bound in Action Selection (Student Abstract),"Planning Under Uncertainty, POMDP, Online Planning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17960,https://ojs.aaai.org/index.php/AAAI/article/view/17960/17765,Abstract
Local Search for Diversified Top-k s-plex Search Problem (Student Abstract),"Top-$k$ $s$-plex Search, Local Search, Mixed Integer Linear Program",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17961,https://ojs.aaai.org/index.php/AAAI/article/view/17961/17766,Abstract
A Double Phases Generation Network for Yes or No Question Generation (Student Abstract),"Question Generation, Keyword Extraction, Attention",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17962,https://ojs.aaai.org/index.php/AAAI/article/view/17962/17767,Abstract
MMIM- An Interpretable Regularization Method for Neural Networks (Student Abstract),"Regularization Method, Mutual Information, Interpretability",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17963,https://ojs.aaai.org/index.php/AAAI/article/view/17963/17768,Abstract
Change or Not- A Simple Approach for Plug and Play Language Models on Sentiment Control,"Natural Language Generation, Deep Learning, Controlled Text Generation, Sentiment Control, Language Model",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17964,https://ojs.aaai.org/index.php/AAAI/article/view/17964/17769,Abstract
Enhancing Context-Based Meta-Reinforcement Learning Algorithms via An Efficient Task Encoder (Student Abstract),"Meta Learning, Reinforcement Learning, Representation Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17965,https://ojs.aaai.org/index.php/AAAI/article/view/17965/17770,Abstract
Improving the Morphology and Control Policy of Self-reconfiguring Modular Robots in Dynamic Environment (Student Abstract),"Evolutionary Computation, Multi-Robot Systems, Robotics",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17966,https://ojs.aaai.org/index.php/AAAI/article/view/17966/17771,Abstract
Zera-Shot Sentiment Analysis for Code-Mixed Data,"Sentiment Analysis, Code-mixed Text, Zero-shot Learning, Unsupervised Learning",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17967,https://ojs.aaai.org/index.php/AAAI/article/view/17967/17772,Abstract
Contextual Bandits with Delayed Feedback and Semi-supervised Learning (Student Abstract),"Contextual Bandit, Semi-supervised Learning, Delayed Feedback",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17968,https://ojs.aaai.org/index.php/AAAI/article/view/17968/17773,Abstract
Modeling High-order Interactions across Multi-interests for Micro-video Reommendation (Student Abstract),"Personalized Recommendation, Attention Mechanism, Multi-level Interest",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17969,https://ojs.aaai.org/index.php/AAAI/article/view/17969/17774,Abstract
Incorporating Bidirection-Interactive Information and Semantic Features for Relational Facts Extraction (Student Abstract),"Relational Facts Extraction, Bidirection-Interactive Information, Semantic Features",Student Papers and Demonstrations: AAAI Student Abstract and Poster Program,https://ojs.aaai.org/index.php/AAAI/article/view/17970,https://ojs.aaai.org/index.php/AAAI/article/view/17970/17775,Abstract
