title,keywords,group,link,pdf,abstract
Neural Dynamics and Gamma Oscillation on a Hybrid Excitatory-Inhibitory Complex Network (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7251,https://ojs.aaai.org/index.php/AAAI/article/view/7251/7105,None
Supervised Discovery of Unknown Unknowns through Test Sample Mining (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7252,https://ojs.aaai.org/index.php/AAAI/article/view/7252/7106,None
Few Sample Learning without Data Storage for Lifelong Stream Mining (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7253,https://ojs.aaai.org/index.php/AAAI/article/view/7253/7107,None
A Multi-Task Learning Machine Reading Comprehension Model for Noisy Document (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7254,https://ojs.aaai.org/index.php/AAAI/article/view/7254/7108,None
Multi-Agent-Robot Deep Reinforcement Learning with Macro-Actions (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7255,https://ojs.aaai.org/index.php/AAAI/article/view/7255/7109,None
Multi-Channel Convolutional Neural Networks with Adversarial Training for Few-Shot Relation Classification (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7256,https://ojs.aaai.org/index.php/AAAI/article/view/7256/7110,None
Breakdown Detection in Negotiation Dialogues (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7257,https://ojs.aaai.org/index.php/AAAI/article/view/7257/7111,None
I Know Where You Are Coming From- On the Impact of Social Media Sources on AI Model Performance (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7258,https://ojs.aaai.org/index.php/AAAI/article/view/7258/7112,None
Session-Level User Satisfaction Prediction for Customer Service Chatbot in E-Commerce (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7259,https://ojs.aaai.org/index.php/AAAI/article/view/7259/7113,None
Deep Ranking for Style-Aware Room Recommendations (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7260,https://ojs.aaai.org/index.php/AAAI/article/view/7260/7114,None
Interactive Neural Network- Leveraging Part-of-Speech Window for Aspect Term Extraction (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7261,https://ojs.aaai.org/index.php/AAAI/article/view/7261/7115,None
Domain Knowledge-Assisted Automatic Diagnosis of Idiopathic Pulmonary Fibrosis (IPF) Using High Resolution Computed Tomography (HRCT) (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7262,https://ojs.aaai.org/index.php/AAAI/article/view/7262/7116,None
Cancer Treatment Classification with Electronic Medical Health Records (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7263,https://ojs.aaai.org/index.php/AAAI/article/view/7263/7117,None
Literature Mining for Incorporating Inductive Bias in Biomedical Prediction Tasks (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7264,https://ojs.aaai.org/index.php/AAAI/article/view/7264/7118,None
Shoreline- Data-Driven Threshold Estimation of Online Reserves of Cryptocurrency Trading Platforms (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7265,https://ojs.aaai.org/index.php/AAAI/article/view/7265/7119,None
Rception- Wide and Deep Interaction Networks for Machine Reading Comprehension (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7266,https://ojs.aaai.org/index.php/AAAI/article/view/7266/7120,None
Clearing Kidney Exchanges via Graph Neural Network Guided Tree Search (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7267,https://ojs.aaai.org/index.php/AAAI/article/view/7267/7121,None
Focusing on Detail- Deep Hashing Based on Multiple Region Details (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7268,https://ojs.aaai.org/index.php/AAAI/article/view/7268/7122,None
HARK- Harshness-Aware Sentiment Analysis Framework for Product Review (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7269,https://ojs.aaai.org/index.php/AAAI/article/view/7269/7123,None
Contention-Aware Mapping and Scheduling Optimization for NoC-Based MPSoCs (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7270,https://ojs.aaai.org/index.php/AAAI/article/view/7270/7124,None
Generative Adversarial Imitation Learning from Failed Experiences (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7271,https://ojs.aaai.org/index.php/AAAI/article/view/7271/7125,None
Combating False Negatives in Adversarial Imitation Learning (Student Abstract),None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7272,https://ojs.aaai.org/index.php/AAAI/article/view/7272/7126,None
"Position-Based Social Choice Methods for Intransitive Incomplete Pairwise Vote Sets (Student Abstract) | [link](https://ojs.aaai.org/index.php/AAAI/article/view/7273), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/7273/7127), [keywords](None), [abstract](None), [group](Student Track: Student Abstract Track)Semi-Supervised Learning to Perceive Childrens Affective States in a Tablet Tutor",None,Student Track: Student Abstract Track,https://ojs.aaai.org/index.php/AAAI/article/view/7273,https://ojs.aaai.org/index.php/AAAI/article/view/7273/7127,None
Geospatial Clustering for Balanced and Proximal Schools,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7058,https://ojs.aaai.org/index.php/AAAI/article/view/7058/6912,None
Teaching Constraint Programming Using Fable-Based Learning,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7059,https://ojs.aaai.org/index.php/AAAI/article/view/7059/6913,None
Teaching Undergraduate Artificial Intelligence Classes- An Experiment with an Attendance Requirement,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7060,https://ojs.aaai.org/index.php/AAAI/article/view/7060/6914,None
Zhorai- Designing a Conversational Agent for Children to Explore Machine Learning Concepts,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7061,https://ojs.aaai.org/index.php/AAAI/article/view/7061/6915,None
Multiple Data Augmentation Strategies for Improving Performance on Automatic Short Answer Scoring,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7062,https://ojs.aaai.org/index.php/AAAI/article/view/7062/6916,None
Lessons Learned from Teaching Machine Learning and Natural Language Processing to High School Students,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7063,https://ojs.aaai.org/index.php/AAAI/article/view/7063/6917,None
Teaching Game AI as an Undergraduate Course in Computational Media,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7064,https://ojs.aaai.org/index.php/AAAI/article/view/7064/6918,None
Making High-Performance Robots Safe and Easy to Use For an Introduction to Computing,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7065,https://ojs.aaai.org/index.php/AAAI/article/view/7065/6919,None
Using AI Techniques in a Serious Game for Socio-Moral Reasoning Development,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7066,https://ojs.aaai.org/index.php/AAAI/article/view/7066/6920,None
An Experimental Ethics Approach to Robot Ethics Education,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7067,https://ojs.aaai.org/index.php/AAAI/article/view/7067/6921,None
AISpace2- An Interactive Visualization Tool for Learning and Teaching Artificial Intelligence,None,Special Program: EAAI Symposium: Full Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7068,https://ojs.aaai.org/index.php/AAAI/article/view/7068/6922,None
Using Cloud Tools for Literate Programming to Redesign an AI Course for Non-Traditional College Students,None,Special Program: EAAI Symposium: Poster Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7069,https://ojs.aaai.org/index.php/AAAI/article/view/7069/6923,None
Minecraft as a Platform for Project-Based Learning in AI,None,Special Program: EAAI Symposium: Poster Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7070,https://ojs.aaai.org/index.php/AAAI/article/view/7070/6924,None
Coding in the Liberal Arts through Natural Language Processing and Machine Learning,None,Special Program: EAAI Symposium: Poster Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7071,https://ojs.aaai.org/index.php/AAAI/article/view/7071/6925,None
Model AI Assignments 2020,None,Special Program: EAAI Symposium: Model AI Assignments,https://ojs.aaai.org/index.php/AAAI/article/view/7072,https://ojs.aaai.org/index.php/AAAI/article/view/7072/6926,None
Back to the Future for Dialogue Research,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7073,https://ojs.aaai.org/index.php/AAAI/article/view/7073/6927,None
Collective Information,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7074,https://ojs.aaai.org/index.php/AAAI/article/view/7074/6928,None
Assessing Ethical Thinking about AI,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7075,https://ojs.aaai.org/index.php/AAAI/article/view/7075/6929,None
AI for Software Quality Assurance Blue Sky Ideas Talk,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7076,https://ojs.aaai.org/index.php/AAAI/article/view/7076/6930,None
AI for Explaining Decisions in Multi-Agent Environments,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7077,https://ojs.aaai.org/index.php/AAAI/article/view/7077/6931,None
Open-World Learning for Radically Autonomous Agents,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7078,https://ojs.aaai.org/index.php/AAAI/article/view/7078/6932,None
Learning on the Job- Online Lifelong and Continual Learning,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7079,https://ojs.aaai.org/index.php/AAAI/article/view/7079/6933,None
Unveiling Hidden Intentions,None,Special Program: Senior Member Presentation Track: Blue Sky Papers,https://ojs.aaai.org/index.php/AAAI/article/view/7080,https://ojs.aaai.org/index.php/AAAI/article/view/7080/6934,None
Online Fair Division- A Survey,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7081,https://ojs.aaai.org/index.php/AAAI/article/view/7081/6935,None
Developments in Multi-Agent Fair Allocation,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7082,https://ojs.aaai.org/index.php/AAAI/article/view/7082/6936,None
Lets Learn Their Language- A Case for Planning with Automata-Network Languages from Model Checking,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7083,https://ojs.aaai.org/index.php/AAAI/article/view/7083/6937,None
Software Testing for Machine Learning,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7084,https://ojs.aaai.org/index.php/AAAI/article/view/7084/6938,None
On the Robustness of Face Recognition Algorithms Against Attacks and Bias,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7085,https://ojs.aaai.org/index.php/AAAI/article/view/7085/6939,None
Generalized Arc Consistency Algorithms for Table Constraints- A Summary of Algorithmic Ideas,None,Special Program: Senior Member Presentation Track: Summary Talks,https://ojs.aaai.org/index.php/AAAI/article/view/7086,https://ojs.aaai.org/index.php/AAAI/article/view/7086/6940,None
TraceHub - A Platform to Bridge the Gap between State-of-the-Art Time-Series Analytics and Datasets,None,Special Program: Demonstration Track,https://ojs.aaai.org/index.php/AAAI/article/view/7087,https://ojs.aaai.org/index.php/AAAI/article/view/7087/6941,None
MAPF Scenario- Software for Evaluating MAPF Plans on Real Robots,None,Special Program: Demonstration Track,https://ojs.aaai.org/index.php/AAAI/article/view/7088,https://ojs.aaai.org/index.php/AAAI/article/view/7088/6942,None
Doc2Dial- A Framework for Dialogue Composition Grounded in Documents,None,Special Program: Demonstration Track,https://ojs.aaai.org/index.php/AAAI/article/view/7089,https://ojs.aaai.org/index.php/AAAI/article/view/7089/6943,None
MatchU- An Interactive Matching Platform,None,Special Program: Demonstration Track,https://ojs.aaai.org/index.php/AAAI/article/view/7090,https://ojs.aaai.org/index.php/AAAI/article/view/7090/6944,None
Embedding High-Level Knowledge into DQNs to Learn Faster and More Safely,None,Special Program: Demonstration Track,https://ojs.aaai.org/index.php/AAAI/article/view/7091,https://ojs.aaai.org/index.php/AAAI/article/view/7091/6945,None
