title,keywords,group,link,pdf,abstract
Improving Training and Inference of Face Recognition Models via Random Temperature Scaling,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26760,https://ojs.aaai.org/index.php/AAAI/article/view/26760/26532,Abstract
Task and Model Agnostic Adversarial Attack on Graph Neural Networks,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26761,https://ojs.aaai.org/index.php/AAAI/article/view/26761/26533,Abstract
Robust Sequence Networked Submodular Maximization,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26762,https://ojs.aaai.org/index.php/AAAI/article/view/26762/26534,Abstract
Safe Policy Improvement for POMDPs via Finite-State Controllers,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26763,https://ojs.aaai.org/index.php/AAAI/article/view/26763/26535,Abstract
STL-Based Synthesis of Feedback Controllers Using Reinforcement Learning,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26764,https://ojs.aaai.org/index.php/AAAI/article/view/26764/26536,Abstract
Understanding and Enhancing Robustness of Concept-Based Models,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26765,https://ojs.aaai.org/index.php/AAAI/article/view/26765/26537,Abstract
Misspecification in Inverse Reinforcement Learning,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26766,https://ojs.aaai.org/index.php/AAAI/article/view/26766/26538,Abstract
Planning and Learning for Non-markovian Negative Side Effects Using Finite State Controllers,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26767,https://ojs.aaai.org/index.php/AAAI/article/view/26767/26539,Abstract
Toward Robust Uncertainty Estimation with Random Activation Functions,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26768,https://ojs.aaai.org/index.php/AAAI/article/view/26768/26540,Abstract
Improving Robust Fariness via Balance Adversarial Training,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26769,https://ojs.aaai.org/index.php/AAAI/article/view/26769/26541,Abstract
DPAUC- Differentially Private AUC Computation in Federated Learning,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26770,https://ojs.aaai.org/index.php/AAAI/article/view/26770/26542,Abstract
Conflicting Interactions among Protection Mechanisms for Machine Learning Models,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26771,https://ojs.aaai.org/index.php/AAAI/article/view/26771/26543,Abstract
Neural Policy Safety Verification via Predicate Abstraction- CEGAR,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26772,https://ojs.aaai.org/index.php/AAAI/article/view/26772/26544,Abstract
Towards Verifying the Geometric Robustness of Large-Scale Neural Networks,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26773,https://ojs.aaai.org/index.php/AAAI/article/view/26773/26545,Abstract
Revisiting Item Promotion in GNN-Based Collaborative Filtering- A Masked Targeted Topological Attack Perspective,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26774,https://ojs.aaai.org/index.php/AAAI/article/view/26774/26546,Abstract
Robust Average-Reward Markov Decision Processes,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26775,https://ojs.aaai.org/index.php/AAAI/article/view/26775/26547,Abstract
Robust Graph Meta-Learning via Manifold Calibration with Proxy Subgraphs,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26776,https://ojs.aaai.org/index.php/AAAI/article/view/26776/26548,Abstract
HOTCOLD Block- Fooling Thermal Infrared Detectors with a Novel Wearable Design,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26777,https://ojs.aaai.org/index.php/AAAI/article/view/26777/26549,Abstract
Beyond NaN- Resiliency of Optimization Layers in the Face of Infeasibility,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26778,https://ojs.aaai.org/index.php/AAAI/article/view/26778/26550,Abstract
DeepGemini- Verifying Dependency Fairness for Deep Neural Network,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26779,https://ojs.aaai.org/index.php/AAAI/article/view/26779/26551,Abstract
Auditing and Robustifying COVID-19 Misinformation Datasets via Anticontent Sampling,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26780,https://ojs.aaai.org/index.php/AAAI/article/view/26780/26552,Abstract
User-Oriented Robust Reinforcement Learning,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26781,https://ojs.aaai.org/index.php/AAAI/article/view/26781/26553,Abstract
Safety Verification of Nonlinear Systems with Bayesian Neural Network Controllers,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26782,https://ojs.aaai.org/index.php/AAAI/article/view/26782/26554,Abstract
Reachability Analysis of Neural Network Control Systems,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26783,https://ojs.aaai.org/index.php/AAAI/article/view/26783/26555,Abstract
BIFRNet- A Brain-Inspired Feature Restoration DNN for Partially Occluded Image Recognition,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26784,https://ojs.aaai.org/index.php/AAAI/article/view/26784/26556,Abstract
Robustness to Spurious Correlations Improves Semantic Out-of-Distribution Detection,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26785,https://ojs.aaai.org/index.php/AAAI/article/view/26785/26557,Abstract
Evaluating Model-Free Reinforcement Learning toward Safety-Critical Tasks,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26786,https://ojs.aaai.org/index.php/AAAI/article/view/26786/26558,Abstract
Video-Audio Domain Generalization via Confounder Disentanglement,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26787,https://ojs.aaai.org/index.php/AAAI/article/view/26787/26559,Abstract
Rethinking Safe Control in the Presence of Self-Seeking Humans,General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26788,https://ojs.aaai.org/index.php/AAAI/article/view/26788/26560,Abstract
"Towards Safe AI- Sandboxing DNNs-Based Controllers in Stochastic Games | [link](https://ojs.aaai.org/index.php/AAAI/article/view/26789), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/26789/26561), [keywords](General), [abstract](Abstract), [group](Special Tracks: AAAI Special Track on Safe and Robust AI)Generalized Category Discovery with Decoupled Prototypical Network",General,Special Tracks: AAAI Special Track on Safe and Robust AI,https://ojs.aaai.org/index.php/AAAI/article/view/26789,https://ojs.aaai.org/index.php/AAAI/article/view/26789/26561,Abstract
Structured Case-Based Reasoning for Inference-Time Adaptation of Text-to-SQL Parsers,"SNLP: Lexical & Frame Semantics, Semantic Parsing, SNLP: Question Answering",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26476,https://ojs.aaai.org/index.php/AAAI/article/view/26476/26248,Abstract
SegFormer- A Topic Segmentation Model with Controllable Range of Attention,"SNLP: Applications, SNLP: Information Extraction, SNLP: Language Models, SNLP: Machine Translation & Multilinguality, SNLP: Sentence-Level Semantics and Textual Inference, SNLP: Summarization, SNLP: Text Classification, SNLP: Text Mining",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26477,https://ojs.aaai.org/index.php/AAAI/article/view/26477/26249,Abstract
Rich Event Modeling for Script Event Prediction,"SNLP: Sentence-Level Semantics and Textual Inference, SNLP: Information Extraction",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26478,https://ojs.aaai.org/index.php/AAAI/article/view/26478/26250,Abstract
Avocodo- Generative Adversarial Network for Artifact-Free Vocoder,"SNLP: Speech and Multimodality, SNLP: Generation",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26479,https://ojs.aaai.org/index.php/AAAI/article/view/26479/26251,Abstract
End-to-End Deep Reinforcement Learning for Conversation Disentanglement,"SNLP: Conversational AI/Dialogue Systems, ML: Reinforcement Learning Algorithms",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26480,https://ojs.aaai.org/index.php/AAAI/article/view/26480/26252,Abstract
Self-Supervised Logic Induction for Explainable Fuzzy Temporal Commonsense Reasoning,"SNLP: Applications, SNLP: Sentence-Level Semantics and Textual Inference",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26481,https://ojs.aaai.org/index.php/AAAI/article/view/26481/26253,Abstract
Zero-Shot Cross-Lingual Event Argument Extraction with Language-Oriented Prefix-Tuning,SNLP: Information Extraction,Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26482,https://ojs.aaai.org/index.php/AAAI/article/view/26482/26254,Abstract
RPA- Reasoning Path Augmentation in Iterative Retrieving for Multi-Hop QA,"SNLP: Question Answering, SNLP: Sentence-Level Semantics and Textual Inference",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26483,https://ojs.aaai.org/index.php/AAAI/article/view/26483/26255,Abstract
Leveraging Modality-Specific Representations for Audio-Visual Speech Recognition via Reinforcement Learning,"SNLP: Speech and Multimodality, SNLP: Applications",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26484,https://ojs.aaai.org/index.php/AAAI/article/view/26484/26256,Abstract
Converge to the Truth- Factual Error Correction via Iterative Constrained Editing,"SNLP: Applications, APP: Misinformation & Fake News, SNLP: Generation, SNLP: Sentence-Level Semantics and Textual Inference",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26485,https://ojs.aaai.org/index.php/AAAI/article/view/26485/26257,Abstract
Adversarial Word Dilution as Text Data Augmentation in Low-Resource Regime,"SNLP: Text Classification, SNLP: Adversarial Attacks & Robustness",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26486,https://ojs.aaai.org/index.php/AAAI/article/view/26486/26258,Abstract
CP-Rec- Contextual Prompting for Conversational Recommender Systems,SNLP: Conversational AI/Dialogue Systems,Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26487,https://ojs.aaai.org/index.php/AAAI/article/view/26487/26259,Abstract
A Vector Quantized Approach for Text to Speech Synthesis on Real-World Spontaneous Speech,"SNLP: Generation, SNLP: Speech and Multimodality, ML: Deep Neural Architectures, SNLP: Applications, ML: Applications",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26488,https://ojs.aaai.org/index.php/AAAI/article/view/26488/26260,Abstract
Learning to Memorize Entailment and Discourse Relations for Persona-Consistent Dialogues,"SNLP: Conversational AI/Dialogue Systems, SNLP: Generation, SNLP: Question Answering",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26489,https://ojs.aaai.org/index.php/AAAI/article/view/26489/26261,Abstract
Preference-Controlled Multi-Objective Reinforcement Learning for Conditional Text Generation,"SNLP: Generation, SNLP: Applications",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26490,https://ojs.aaai.org/index.php/AAAI/article/view/26490/26262,Abstract
Learning towards Selective Data Augmentation for Dialogue Generation,"SNLP: Conversational AI/Dialogue Systems, SNLP: Generation",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26491,https://ojs.aaai.org/index.php/AAAI/article/view/26491/26263,Abstract
Learn from Yesterday- A Semi-supervised Continual Learning Method for Supervision-Limited Text-to-SQL Task Streams,"SNLP: Lexical & Frame Semantics, Semantic Parsing, ML: Lifelong and Continual Learning, ML: Semi-Supervised Learning, SNLP: Question Answering",Technical Tracks 11: AAAI Technical Track on Speech & Natural Language Processing,https://ojs.aaai.org/index.php/AAAI/article/view/26492,https://ojs.aaai.org/index.php/AAAI/article/view/26492/26264,Abstract
